FX,possition,date,name,value
RUB,sell,2024-04-17T23:00:00Z,max_value,4.2
RUB,sell,2024-04-17T23:00:00Z,min_value,4.2
RUB,sell,2024-04-18T00:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T00:00:00Z,max_value,4.2
RUB,sell,2024-04-18T00:00:00Z,min_value,4.2
RUB,sell,2024-04-18T01:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T01:00:00Z,max_value,4.2
RUB,sell,2024-04-18T01:00:00Z,min_value,4.2
RUB,sell,2024-04-18T02:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T02:00:00Z,max_value,4.2
RUB,sell,2024-04-18T02:00:00Z,min_value,4.2
RUB,sell,2024-04-18T03:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T03:00:00Z,max_value,4.2
RUB,sell,2024-04-18T03:00:00Z,min_value,4.2
RUB,sell,2024-04-18T06:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T06:00:00Z,max_value,4.2
RUB,sell,2024-04-18T06:00:00Z,min_value,4.2
RUB,sell,2024-04-18T07:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T07:00:00Z,max_value,4.2
RUB,sell,2024-04-18T07:00:00Z,min_value,4.2
RUB,sell,2024-04-18T08:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T08:00:00Z,max_value,4.2
RUB,sell,2024-04-18T08:00:00Z,min_value,4.2
RUB,sell,2024-04-18T09:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T09:00:00Z,max_value,4.2
RUB,sell,2024-04-18T09:00:00Z,min_value,4.2
RUB,sell,2024-04-18T10:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T10:00:00Z,max_value,4.2
RUB,sell,2024-04-18T10:00:00Z,min_value,4.2
RUB,sell,2024-04-18T11:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T11:00:00Z,max_value,4.2
RUB,sell,2024-04-18T11:00:00Z,min_value,4.2
RUB,sell,2024-04-18T12:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T12:00:00Z,max_value,4.2
RUB,sell,2024-04-18T12:00:00Z,min_value,4.2
RUB,sell,2024-04-18T13:00:00Z,mean_value,4.2
RUB,sell,2024-04-18T13:00:00Z,max_value,4.2
RUB,sell,2024-04-18T13:00:00Z,min_value,4.2
RUB,sell,2024-04-18T14:00:00Z,mean_value,4.196666666666667
RUB,sell,2024-04-18T14:00:00Z,max_value,4.2
RUB,sell,2024-04-18T14:00:00Z,min_value,4.18
RUB,sell,2024-04-18T15:00:00Z,mean_value,4.1865116279069765
RUB,sell,2024-04-18T15:00:00Z,max_value,4.2
RUB,sell,2024-04-18T15:00:00Z,min_value,4.18
RUB,sell,2024-04-18T16:00:00Z,mean_value,4.181860465116279
RUB,sell,2024-04-18T16:00:00Z,max_value,4.2
RUB,sell,2024-04-18T16:00:00Z,min_value,4.18
RUB,sell,2024-04-18T17:00:00Z,mean_value,4.1815
RUB,sell,2024-04-18T17:00:00Z,max_value,4.2
RUB,sell,2024-04-18T17:00:00Z,min_value,4.18
RUB,sell,2024-04-18T18:00:00Z,mean_value,4.182307692307692
RUB,sell,2024-04-18T18:00:00Z,max_value,4.2
RUB,sell,2024-04-18T18:00:00Z,min_value,4.18
RUB,sell,2024-04-18T19:00:00Z,mean_value,4.182285714285714
RUB,sell,2024-04-18T19:00:00Z,max_value,4.2
RUB,sell,2024-04-18T19:00:00Z,min_value,4.18
RUB,sell,2024-04-18T20:00:00Z,mean_value,4.1808
RUB,sell,2024-04-18T20:00:00Z,max_value,4.2
RUB,sell,2024-04-18T20:00:00Z,min_value,4.18
RUB,sell,2024-04-18T21:00:00Z,mean_value,4.182758620689655
RUB,sell,2024-04-18T21:00:00Z,max_value,4.2
RUB,sell,2024-04-18T21:00:00Z,min_value,4.18
RUB,sell,2024-04-18T22:00:00Z,mean_value,4.181111111111111
RUB,sell,2024-04-18T22:00:00Z,max_value,4.2
RUB,sell,2024-04-18T22:00:00Z,min_value,4.18
RUB,sell,2024-04-18T23:00:00Z,mean_value,4.18
RUB,sell,2024-04-18T23:00:00Z,max_value,4.18
RUB,sell,2024-04-18T23:00:00Z,min_value,4.18
RUB,sell,2024-04-19T00:00:00Z,mean_value,4.18
RUB,sell,2024-04-19T00:00:00Z,max_value,4.18
RUB,sell,2024-04-19T00:00:00Z,min_value,4.18
RUB,sell,2024-04-19T05:00:00Z,mean_value,4.18
RUB,sell,2024-04-19T05:00:00Z,max_value,4.18
RUB,sell,2024-04-19T05:00:00Z,min_value,4.18
RUB,sell,2024-04-19T06:00:00Z,mean_value,4.18
RUB,sell,2024-04-19T06:00:00Z,max_value,4.18
RUB,sell,2024-04-19T06:00:00Z,min_value,4.18
RUB,sell,2024-04-19T07:00:00Z,mean_value,4.18
RUB,sell,2024-04-19T07:00:00Z,max_value,4.18
RUB,sell,2024-04-19T07:00:00Z,min_value,4.18
RUB,sell,2024-04-19T08:00:00Z,mean_value,4.198095238095238
RUB,sell,2024-04-19T08:00:00Z,max_value,4.2
RUB,sell,2024-04-19T08:00:00Z,min_value,4.18
RUB,sell,2024-04-19T09:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T09:00:00Z,max_value,4.2
RUB,sell,2024-04-19T09:00:00Z,min_value,4.2
RUB,sell,2024-04-19T10:00:00Z,mean_value,4.199375
RUB,sell,2024-04-19T10:00:00Z,max_value,4.2
RUB,sell,2024-04-19T10:00:00Z,min_value,4.18
RUB,sell,2024-04-19T11:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T11:00:00Z,max_value,4.2
RUB,sell,2024-04-19T11:00:00Z,min_value,4.2
RUB,sell,2024-04-19T12:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T12:00:00Z,max_value,4.2
RUB,sell,2024-04-19T12:00:00Z,min_value,4.2
RUB,sell,2024-04-19T13:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T13:00:00Z,max_value,4.2
RUB,sell,2024-04-19T13:00:00Z,min_value,4.2
RUB,sell,2024-04-19T14:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T14:00:00Z,max_value,4.2
RUB,sell,2024-04-19T14:00:00Z,min_value,4.2
RUB,sell,2024-04-19T15:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T15:00:00Z,max_value,4.2
RUB,sell,2024-04-19T15:00:00Z,min_value,4.2
RUB,sell,2024-04-19T16:00:00Z,mean_value,4.19945945945946
RUB,sell,2024-04-19T16:00:00Z,max_value,4.2
RUB,sell,2024-04-19T16:00:00Z,min_value,4.18
RUB,sell,2024-04-19T17:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T17:00:00Z,max_value,4.2
RUB,sell,2024-04-19T17:00:00Z,min_value,4.2
RUB,sell,2024-04-19T18:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T18:00:00Z,max_value,4.2
RUB,sell,2024-04-19T18:00:00Z,min_value,4.2
RUB,sell,2024-04-19T19:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T19:00:00Z,max_value,4.2
RUB,sell,2024-04-19T19:00:00Z,min_value,4.2
RUB,sell,2024-04-19T20:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T20:00:00Z,max_value,4.2
RUB,sell,2024-04-19T20:00:00Z,min_value,4.2
RUB,sell,2024-04-19T21:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T21:00:00Z,max_value,4.2
RUB,sell,2024-04-19T21:00:00Z,min_value,4.2
RUB,sell,2024-04-19T22:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T22:00:00Z,max_value,4.2
RUB,sell,2024-04-19T22:00:00Z,min_value,4.2
RUB,sell,2024-04-19T23:00:00Z,mean_value,4.2
RUB,sell,2024-04-19T23:00:00Z,max_value,4.2
RUB,sell,2024-04-19T23:00:00Z,min_value,4.2
RUB,sell,2024-04-20T00:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T00:00:00Z,max_value,4.2
RUB,sell,2024-04-20T00:00:00Z,min_value,4.2
RUB,sell,2024-04-20T01:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T01:00:00Z,max_value,4.2
RUB,sell,2024-04-20T01:00:00Z,min_value,4.2
RUB,sell,2024-04-20T02:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T02:00:00Z,max_value,4.2
RUB,sell,2024-04-20T02:00:00Z,min_value,4.2
RUB,sell,2024-04-20T03:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T03:00:00Z,max_value,4.2
RUB,sell,2024-04-20T03:00:00Z,min_value,4.2
RUB,sell,2024-04-20T05:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T05:00:00Z,max_value,4.2
RUB,sell,2024-04-20T05:00:00Z,min_value,4.2
RUB,sell,2024-04-20T07:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T07:00:00Z,max_value,4.2
RUB,sell,2024-04-20T07:00:00Z,min_value,4.2
RUB,sell,2024-04-20T08:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T08:00:00Z,max_value,4.2
RUB,sell,2024-04-20T08:00:00Z,min_value,4.2
RUB,sell,2024-04-20T09:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T09:00:00Z,max_value,4.2
RUB,sell,2024-04-20T09:00:00Z,min_value,4.2
RUB,sell,2024-04-20T10:00:00Z,mean_value,4.2
RUB,sell,2024-04-20T10:00:00Z,max_value,4.2
RUB,sell,2024-04-20T10:00:00Z,min_value,4.2
RUB,sell,2024-04-20T11:00:00Z,mean_value,4.211707317073171
RUB,sell,2024-04-20T11:00:00Z,max_value,4.22
RUB,sell,2024-04-20T11:00:00Z,min_value,4.2
RUB,sell,2024-04-20T12:00:00Z,mean_value,4.219444444444444
RUB,sell,2024-04-20T12:00:00Z,max_value,4.22
RUB,sell,2024-04-20T12:00:00Z,min_value,4.2
RUB,sell,2024-04-20T13:00:00Z,mean_value,4.2188888888888885
RUB,sell,2024-04-20T13:00:00Z,max_value,4.22
RUB,sell,2024-04-20T13:00:00Z,min_value,4.2
RUB,sell,2024-04-20T14:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T14:00:00Z,max_value,4.22
RUB,sell,2024-04-20T14:00:00Z,min_value,4.22
RUB,sell,2024-04-20T15:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T15:00:00Z,max_value,4.22
RUB,sell,2024-04-20T15:00:00Z,min_value,4.22
RUB,sell,2024-04-20T16:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T16:00:00Z,max_value,4.22
RUB,sell,2024-04-20T16:00:00Z,min_value,4.22
RUB,sell,2024-04-20T17:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T17:00:00Z,max_value,4.22
RUB,sell,2024-04-20T17:00:00Z,min_value,4.22
RUB,sell,2024-04-20T18:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T18:00:00Z,max_value,4.22
RUB,sell,2024-04-20T18:00:00Z,min_value,4.22
RUB,sell,2024-04-20T19:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T19:00:00Z,max_value,4.22
RUB,sell,2024-04-20T19:00:00Z,min_value,4.22
RUB,sell,2024-04-20T20:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T20:00:00Z,max_value,4.22
RUB,sell,2024-04-20T20:00:00Z,min_value,4.22
RUB,sell,2024-04-20T21:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T21:00:00Z,max_value,4.22
RUB,sell,2024-04-20T21:00:00Z,min_value,4.22
RUB,sell,2024-04-20T22:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T22:00:00Z,max_value,4.22
RUB,sell,2024-04-20T22:00:00Z,min_value,4.22
RUB,sell,2024-04-20T23:00:00Z,mean_value,4.22
RUB,sell,2024-04-20T23:00:00Z,max_value,4.22
RUB,sell,2024-04-20T23:00:00Z,min_value,4.22
RUB,sell,2024-04-21T00:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T00:00:00Z,max_value,4.22
RUB,sell,2024-04-21T00:00:00Z,min_value,4.22
RUB,sell,2024-04-21T01:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T01:00:00Z,max_value,4.22
RUB,sell,2024-04-21T01:00:00Z,min_value,4.22
RUB,sell,2024-04-21T02:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T02:00:00Z,max_value,4.22
RUB,sell,2024-04-21T02:00:00Z,min_value,4.22
RUB,sell,2024-04-21T04:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T04:00:00Z,max_value,4.22
RUB,sell,2024-04-21T04:00:00Z,min_value,4.22
RUB,sell,2024-04-21T05:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T05:00:00Z,max_value,4.22
RUB,sell,2024-04-21T05:00:00Z,min_value,4.22
RUB,sell,2024-04-21T06:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T06:00:00Z,max_value,4.22
RUB,sell,2024-04-21T06:00:00Z,min_value,4.22
RUB,sell,2024-04-21T07:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T07:00:00Z,max_value,4.22
RUB,sell,2024-04-21T07:00:00Z,min_value,4.22
RUB,sell,2024-04-21T08:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T08:00:00Z,max_value,4.22
RUB,sell,2024-04-21T08:00:00Z,min_value,4.22
RUB,sell,2024-04-21T09:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T09:00:00Z,max_value,4.22
RUB,sell,2024-04-21T09:00:00Z,min_value,4.22
RUB,sell,2024-04-21T10:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T10:00:00Z,max_value,4.22
RUB,sell,2024-04-21T10:00:00Z,min_value,4.22
RUB,sell,2024-04-21T11:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T11:00:00Z,max_value,4.22
RUB,sell,2024-04-21T11:00:00Z,min_value,4.22
RUB,sell,2024-04-21T12:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T12:00:00Z,max_value,4.22
RUB,sell,2024-04-21T12:00:00Z,min_value,4.22
RUB,sell,2024-04-21T13:00:00Z,mean_value,4.22
RUB,sell,2024-04-21T13:00:00Z,max_value,4.22
RUB,sell,2024-04-21T13:00:00Z,min_value,4.22
RUB,sell,2024-04-21T14:00:00Z,mean_value,4.217446808510638
RUB,sell,2024-04-21T14:00:00Z,max_value,4.22
RUB,sell,2024-04-21T14:00:00Z,min_value,4.21
RUB,sell,2024-04-21T15:00:00Z,mean_value,4.212127659574468
RUB,sell,2024-04-21T15:00:00Z,max_value,4.22
RUB,sell,2024-04-21T15:00:00Z,min_value,4.21
RUB,sell,2024-04-21T16:00:00Z,mean_value,4.208222222222222
RUB,sell,2024-04-21T16:00:00Z,max_value,4.22
RUB,sell,2024-04-21T16:00:00Z,min_value,4.2
RUB,sell,2024-04-21T17:00:00Z,mean_value,4.201707317073171
RUB,sell,2024-04-21T17:00:00Z,max_value,4.22
RUB,sell,2024-04-21T17:00:00Z,min_value,4.2
RUB,sell,2024-04-21T18:00:00Z,mean_value,4.202
RUB,sell,2024-04-21T18:00:00Z,max_value,4.21
RUB,sell,2024-04-21T18:00:00Z,min_value,4.2
RUB,sell,2024-04-21T19:00:00Z,mean_value,4.201515151515152
RUB,sell,2024-04-21T19:00:00Z,max_value,4.21
RUB,sell,2024-04-21T19:00:00Z,min_value,4.2
RUB,sell,2024-04-21T20:00:00Z,mean_value,4.2
RUB,sell,2024-04-21T20:00:00Z,max_value,4.2
RUB,sell,2024-04-21T20:00:00Z,min_value,4.2
RUB,sell,2024-04-21T21:00:00Z,mean_value,4.2
RUB,sell,2024-04-21T21:00:00Z,max_value,4.2
RUB,sell,2024-04-21T21:00:00Z,min_value,4.2
RUB,sell,2024-04-21T22:00:00Z,mean_value,4.2
RUB,sell,2024-04-21T22:00:00Z,max_value,4.2
RUB,sell,2024-04-21T22:00:00Z,min_value,4.2
RUB,sell,2024-04-21T23:00:00Z,mean_value,4.2
RUB,sell,2024-04-21T23:00:00Z,max_value,4.2
RUB,sell,2024-04-21T23:00:00Z,min_value,4.2
RUB,sell,2024-04-22T00:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T00:00:00Z,max_value,4.2
RUB,sell,2024-04-22T00:00:00Z,min_value,4.2
RUB,sell,2024-04-22T01:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T01:00:00Z,max_value,4.2
RUB,sell,2024-04-22T01:00:00Z,min_value,4.2
RUB,sell,2024-04-22T03:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T03:00:00Z,max_value,4.2
RUB,sell,2024-04-22T03:00:00Z,min_value,4.2
RUB,sell,2024-04-22T04:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T04:00:00Z,max_value,4.2
RUB,sell,2024-04-22T04:00:00Z,min_value,4.2
RUB,sell,2024-04-22T05:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T05:00:00Z,max_value,4.2
RUB,sell,2024-04-22T05:00:00Z,min_value,4.2
RUB,sell,2024-04-22T06:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T06:00:00Z,max_value,4.2
RUB,sell,2024-04-22T06:00:00Z,min_value,4.2
RUB,sell,2024-04-22T07:00:00Z,mean_value,4.202500000000001
RUB,sell,2024-04-22T07:00:00Z,max_value,4.21
RUB,sell,2024-04-22T07:00:00Z,min_value,4.2
RUB,sell,2024-04-22T08:00:00Z,mean_value,4.21
RUB,sell,2024-04-22T08:00:00Z,max_value,4.22
RUB,sell,2024-04-22T08:00:00Z,min_value,4.2
RUB,sell,2024-04-22T09:00:00Z,mean_value,4.210689655172414
RUB,sell,2024-04-22T09:00:00Z,max_value,4.22
RUB,sell,2024-04-22T09:00:00Z,min_value,4.21
RUB,sell,2024-04-22T10:00:00Z,mean_value,4.21046511627907
RUB,sell,2024-04-22T10:00:00Z,max_value,4.22
RUB,sell,2024-04-22T10:00:00Z,min_value,4.21
RUB,sell,2024-04-22T11:00:00Z,mean_value,4.21
RUB,sell,2024-04-22T11:00:00Z,max_value,4.21
RUB,sell,2024-04-22T11:00:00Z,min_value,4.21
RUB,sell,2024-04-22T12:00:00Z,mean_value,4.21
RUB,sell,2024-04-22T12:00:00Z,max_value,4.21
RUB,sell,2024-04-22T12:00:00Z,min_value,4.21
RUB,sell,2024-04-22T13:00:00Z,mean_value,4.21
RUB,sell,2024-04-22T13:00:00Z,max_value,4.21
RUB,sell,2024-04-22T13:00:00Z,min_value,4.21
RUB,sell,2024-04-22T14:00:00Z,mean_value,4.21
RUB,sell,2024-04-22T14:00:00Z,max_value,4.21
RUB,sell,2024-04-22T14:00:00Z,min_value,4.21
RUB,sell,2024-04-22T15:00:00Z,mean_value,4.2036734693877555
RUB,sell,2024-04-22T15:00:00Z,max_value,4.21
RUB,sell,2024-04-22T15:00:00Z,min_value,4.2
RUB,sell,2024-04-22T16:00:00Z,mean_value,4.200833333333334
RUB,sell,2024-04-22T16:00:00Z,max_value,4.21
RUB,sell,2024-04-22T16:00:00Z,min_value,4.2
RUB,sell,2024-04-22T17:00:00Z,mean_value,4.20037037037037
RUB,sell,2024-04-22T17:00:00Z,max_value,4.21
RUB,sell,2024-04-22T17:00:00Z,min_value,4.2
RUB,sell,2024-04-22T18:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T18:00:00Z,max_value,4.2
RUB,sell,2024-04-22T18:00:00Z,min_value,4.2
RUB,sell,2024-04-22T19:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T19:00:00Z,max_value,4.2
RUB,sell,2024-04-22T19:00:00Z,min_value,4.2
RUB,sell,2024-04-22T20:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T20:00:00Z,max_value,4.2
RUB,sell,2024-04-22T20:00:00Z,min_value,4.2
RUB,sell,2024-04-22T21:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T21:00:00Z,max_value,4.2
RUB,sell,2024-04-22T21:00:00Z,min_value,4.2
RUB,sell,2024-04-22T22:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T22:00:00Z,max_value,4.2
RUB,sell,2024-04-22T22:00:00Z,min_value,4.2
RUB,sell,2024-04-22T23:00:00Z,mean_value,4.2
RUB,sell,2024-04-22T23:00:00Z,max_value,4.2
RUB,sell,2024-04-22T23:00:00Z,min_value,4.2
RUB,sell,2024-04-23T00:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T00:00:00Z,max_value,4.2
RUB,sell,2024-04-23T00:00:00Z,min_value,4.2
RUB,sell,2024-04-23T02:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T02:00:00Z,max_value,4.2
RUB,sell,2024-04-23T02:00:00Z,min_value,4.2
RUB,sell,2024-04-23T05:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T05:00:00Z,max_value,4.2
RUB,sell,2024-04-23T05:00:00Z,min_value,4.2
RUB,sell,2024-04-23T07:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T07:00:00Z,max_value,4.2
RUB,sell,2024-04-23T07:00:00Z,min_value,4.2
RUB,sell,2024-04-23T08:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T08:00:00Z,max_value,4.2
RUB,sell,2024-04-23T08:00:00Z,min_value,4.2
RUB,sell,2024-04-23T09:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T09:00:00Z,max_value,4.2
RUB,sell,2024-04-23T09:00:00Z,min_value,4.2
RUB,sell,2024-04-23T10:00:00Z,mean_value,4.200285714285714
RUB,sell,2024-04-23T10:00:00Z,max_value,4.21
RUB,sell,2024-04-23T10:00:00Z,min_value,4.2
RUB,sell,2024-04-23T11:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T11:00:00Z,max_value,4.2
RUB,sell,2024-04-23T11:00:00Z,min_value,4.2
RUB,sell,2024-04-23T12:00:00Z,mean_value,4.2
RUB,sell,2024-04-23T12:00:00Z,max_value,4.2
RUB,sell,2024-04-23T12:00:00Z,min_value,4.2
RUB,sell,2024-04-23T13:00:00Z,mean_value,4.196363636363636
RUB,sell,2024-04-23T13:00:00Z,max_value,4.2
RUB,sell,2024-04-23T13:00:00Z,min_value,4.18
RUB,sell,2024-04-23T14:00:00Z,mean_value,4.180454545454545
RUB,sell,2024-04-23T14:00:00Z,max_value,4.2
RUB,sell,2024-04-23T14:00:00Z,min_value,4.18
RUB,sell,2024-04-23T15:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T15:00:00Z,max_value,4.18
RUB,sell,2024-04-23T15:00:00Z,min_value,4.18
RUB,sell,2024-04-23T16:00:00Z,mean_value,4.180571428571429
RUB,sell,2024-04-23T16:00:00Z,max_value,4.2
RUB,sell,2024-04-23T16:00:00Z,min_value,4.18
RUB,sell,2024-04-23T17:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T17:00:00Z,max_value,4.18
RUB,sell,2024-04-23T17:00:00Z,min_value,4.18
RUB,sell,2024-04-23T18:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T18:00:00Z,max_value,4.18
RUB,sell,2024-04-23T18:00:00Z,min_value,4.18
RUB,sell,2024-04-23T19:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T19:00:00Z,max_value,4.18
RUB,sell,2024-04-23T19:00:00Z,min_value,4.18
RUB,sell,2024-04-23T20:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T20:00:00Z,max_value,4.18
RUB,sell,2024-04-23T20:00:00Z,min_value,4.18
RUB,sell,2024-04-23T21:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T21:00:00Z,max_value,4.18
RUB,sell,2024-04-23T21:00:00Z,min_value,4.18
RUB,sell,2024-04-23T22:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T22:00:00Z,max_value,4.18
RUB,sell,2024-04-23T22:00:00Z,min_value,4.18
RUB,sell,2024-04-23T23:00:00Z,mean_value,4.18
RUB,sell,2024-04-23T23:00:00Z,max_value,4.18
RUB,sell,2024-04-23T23:00:00Z,min_value,4.18
RUB,sell,2024-04-24T00:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T00:00:00Z,max_value,4.18
RUB,sell,2024-04-24T00:00:00Z,min_value,4.18
RUB,sell,2024-04-24T01:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T01:00:00Z,max_value,4.18
RUB,sell,2024-04-24T01:00:00Z,min_value,4.18
RUB,sell,2024-04-24T02:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T02:00:00Z,max_value,4.18
RUB,sell,2024-04-24T02:00:00Z,min_value,4.18
RUB,sell,2024-04-24T04:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T04:00:00Z,max_value,4.18
RUB,sell,2024-04-24T04:00:00Z,min_value,4.18
RUB,sell,2024-04-24T06:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T06:00:00Z,max_value,4.18
RUB,sell,2024-04-24T06:00:00Z,min_value,4.18
RUB,sell,2024-04-24T07:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T07:00:00Z,max_value,4.18
RUB,sell,2024-04-24T07:00:00Z,min_value,4.18
RUB,sell,2024-04-24T08:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T08:00:00Z,max_value,4.18
RUB,sell,2024-04-24T08:00:00Z,min_value,4.18
RUB,sell,2024-04-24T09:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T09:00:00Z,max_value,4.18
RUB,sell,2024-04-24T09:00:00Z,min_value,4.18
RUB,sell,2024-04-24T10:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T10:00:00Z,max_value,4.18
RUB,sell,2024-04-24T10:00:00Z,min_value,4.18
RUB,sell,2024-04-24T11:00:00Z,mean_value,4.180555555555555
RUB,sell,2024-04-24T11:00:00Z,max_value,4.2
RUB,sell,2024-04-24T11:00:00Z,min_value,4.18
RUB,sell,2024-04-24T12:00:00Z,mean_value,4.180285714285714
RUB,sell,2024-04-24T12:00:00Z,max_value,4.1899999999999995
RUB,sell,2024-04-24T12:00:00Z,min_value,4.18
RUB,sell,2024-04-24T13:00:00Z,mean_value,4.1803448275862065
RUB,sell,2024-04-24T13:00:00Z,max_value,4.1899999999999995
RUB,sell,2024-04-24T13:00:00Z,min_value,4.18
RUB,sell,2024-04-24T14:00:00Z,mean_value,4.18030303030303
RUB,sell,2024-04-24T14:00:00Z,max_value,4.1899999999999995
RUB,sell,2024-04-24T14:00:00Z,min_value,4.18
RUB,sell,2024-04-24T15:00:00Z,mean_value,4.180645161290323
RUB,sell,2024-04-24T15:00:00Z,max_value,4.1899999999999995
RUB,sell,2024-04-24T15:00:00Z,min_value,4.18
RUB,sell,2024-04-24T16:00:00Z,mean_value,4.18
RUB,sell,2024-04-24T16:00:00Z,max_value,4.18
RUB,sell,2024-04-24T16:00:00Z,min_value,4.18
RUB,sell,2024-04-24T17:00:00Z,mean_value,4.187777777777778
RUB,sell,2024-04-24T17:00:00Z,max_value,4.2
RUB,sell,2024-04-24T17:00:00Z,min_value,4.18
RUB,sell,2024-04-24T18:00:00Z,mean_value,4.199
RUB,sell,2024-04-24T18:00:00Z,max_value,4.2
RUB,sell,2024-04-24T18:00:00Z,min_value,4.18
RUB,sell,2024-04-24T19:00:00Z,mean_value,4.198620689655173
RUB,sell,2024-04-24T19:00:00Z,max_value,4.2
RUB,sell,2024-04-24T19:00:00Z,min_value,4.18
RUB,sell,2024-04-24T20:00:00Z,mean_value,4.2
RUB,sell,2024-04-24T20:00:00Z,max_value,4.2
RUB,sell,2024-04-24T20:00:00Z,min_value,4.2
RUB,sell,2024-04-24T21:00:00Z,mean_value,4.2
RUB,sell,2024-04-24T21:00:00Z,max_value,4.2
RUB,sell,2024-04-24T21:00:00Z,min_value,4.2
RUB,sell,2024-04-24T22:00:00Z,mean_value,4.2
RUB,sell,2024-04-24T22:00:00Z,max_value,4.2
RUB,sell,2024-04-24T22:00:00Z,min_value,4.2
