"year","code","code_name","value","total","pct","rank"
"2023","1146","Հանրակրթության ծրագիր",127333675.7,2590973151.1,0.049145115859629954,4
"2023","1148","Արտադպրոցական դաստիարակության ծրագիր",6032594.5,2590973151.1,0.0023283122395300997,51
"2023","1149","Արդարադատության համակարգի աշխատակիցների վերապատրաստում և հատուկ ուսուցում",501858.7,2590973151.1,1.9369506001516669e-4,134
"2023","1153","Սոցիալական պաշտպանության ոլորտի զարգացման ծրագիր",128341.60000000002,2590973151.1,4.9534129655304414e-5,154
"2023","1154","Հանրապետության նախագահի լիազորությունների իրականացման ապահովում",1686361.3,2590973151.1,6.508601987187918e-4,90
"2023","1155","Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում",1588546.9000000004,2590973151.1,6.131082058204969e-4,92
"2023","1156","Հայաստան-Սփյուռք գործակցության ծրագիր",511645.9,2590973151.1,1.9747248240792472e-4,133
"2023","1157","Քաղաքային զարգացում",15536573.199999997,2590973151.1,0.0059964238507851505,24
"2023","1158","Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումներ, մոնիտորինգ և վերահսկողություն",74120343.1,2590973151.1,0.028607144411562944,8
"2023","1160","Հաշմանդամություն ունեցող անձանց աջակցություն",2227456.8,2590973151.1,8.5969891237751e-4,78
"2023","1161","Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննություն",1059621.7,2590973151.1,4.089666847956864e-4,106
"2023","1162","Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր",29811530.7,2590973151.1,0.011505920347859834,17
"2023","1163","Մասսայական սպորտ",2903030.6,2590973151.1,0.0011204402480077865,69
"2023","1164","Հեռահաղորդակցության ապահովում",2361806.2,2590973151.1,9.115517847019346e-4,74
"2023","1165","Ներդրումների և արտահանման խթանման ծրագիր",5850000,2590973151.1,0.0022578389118067,52
"2023","1167","Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր",947020.6999999997,2590973151.1,3.65507724230157e-4,109
"2023","1168","Արվեստների ծրագիր",9948581.699999997,2590973151.1,0.003839708526418469,38
"2023","1169","ՀՀ պաշտպանության ապահովում",512785881.2,2590973151.1,0.19791246427323891,1
"2023","1171","Ռադիոակտիվ թափոնների կառավարում",37033.7,2590973151.1,1.4293355368918935e-5,163
"2023","1173","Անտառների կառավարում",2679768.8,2590973151.1,0.0010342711574847087,71
"2023","1176","Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում",1533584.4000000004,2590973151.1,5.918951338221764e-4,96
"2023","1177","Հումանիտար ականազերծման և փորձագիտական ծառայություններ",215320,2590973151.1,8.310391016926814e-5,149
"2023","1178","Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում",209085,2590973151.1,8.069747844018869e-5,150
"2023","1180","ՀՀ քննչական ծառայություններ",12984472.199999997,2590973151.1,0.005011426766227751,30
"2023","1181","Կոռուպցիայի կանխարգելման համակարգի զարգացման ապահովում",753531.0999999999,2590973151.1,2.9082937416008637e-4,114
"2023","1182","Հարկադիր կատարման ծառայություններ",3114271.8999999994,2590973151.1,0.0012019699620113133,67
"2023","1183","Ապահով դպրոց",15198970.9,2590973151.1,0.00586612443033123,25
"2023","1184","Ավանդների և այլ փոխհատուցումներ",1111000,2590973151.1,4.287964155585032e-4,103
"2023","1185","Արտասահմանյան պատվիրակությունների ընդունելությունների և պաշտոնական գործուղումների կազմակերպում",550000,2590973151.1,2.1227545324678374e-4,130
"2023","1186","Բնագիտական նմուշների պահպանություն և ցուցադրություն",350517.4,2590973151.1,1.352840726470622e-4,143
"2023","1187","Գյուղատնտեսության արդիականացման ծրագիր",12383414.5,2590973151.1,0.004779445319509626,31
"2023","1188","Դեղապահովում",4119980.1,2590973151.1,0.0015901284419913262,62
"2023","1189","Դպրոցների սեյսմիկ անվտանգության մակարդակի բարձրացման ծրագիր",11047296.800000003,2590973151.1,0.004263763518857717,34
"2023","1190","Զբոսաշրջության զարգացման ծրագիր",7505018.9,2590973151.1,0.0028966023429512337,45
"2023","1191","Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ",382426.30000000005,2590973151.1,1.4759948393816455e-4,139
"2023","1192","Կրթության որակի ապահովում",8649145.099999998,2590973151.1,0.0033381839932721787,41
"2023","1193","Համընդհանուր ներառական կրթության համակարգի ներդրում",4278516.4,2590973151.1,0.0016513163782432684,60
"2023","1195","Հասարակության և պետության հանդեպ հատուկ ծառայություններ մատուցած քաղաքացիների մահվան դեպքում արարողակարգային միջոցառումների կազմակերպում",56000,2590973151.1,2.161350069421798e-5,161
"2023","1196","Մարզերի մշակութային զարգացման ծրագիր",87228.2,2590973151.1,3.366619216527473e-5,159
"2023","1197","Միջազգային ռազմական համագործակցություն",735050.4,2590973151.1,2.8369664876223583e-4,118
"2023","1198","Մշակութային և գեղագիտական դաստիարակության ծրագիր",342853.80000000005,2590973151.1,1.3232626507705847e-4,145
