"date","type","model_name","value","period","ribbon_low","ribbon_high","interval"
"2019-10-31","արևային էլեկտրակայաններ","Actual Data",2.271656793780077,"Monthly production values and forecast",NA,NA,0.5
"2019-11-30","արևային էլեկտրակայաններ","Actual Data",2.06514253980007,"Monthly production values and forecast",NA,NA,0.5
"2019-12-31","արևային էլեկտրակայաններ","Actual Data",2.891199555720098,"Monthly production values and forecast",NA,NA,0.5
"2020-01-31","արևային էլեկտրակայաններ","Actual Data",3.097713809700104,"Monthly production values and forecast",NA,NA,0.5
"2020-02-29","արևային էլեկտրակայաններ","Actual Data",3.7172565716401262,"Monthly production values and forecast",NA,NA,0.5
"2020-03-31","արևային էլեկտրակայաններ","Actual Data",3.923770825620134,"Monthly production values and forecast",NA,NA,0.5
"2020-04-30","արևային էլեկտրակայաններ","Actual Data",4.130285079600142,"Monthly production values and forecast",NA,NA,0.5
"2020-05-31","արևային էլեկտրակայաններ","Actual Data",4.336799333580149,"Monthly production values and forecast",NA,NA,0.5
"2020-06-30","արևային էլեկտրակայաններ","Actual Data",4.543313587560146,"Monthly production values and forecast",NA,NA,0.5
"2020-07-31","արևային էլեկտրակայաններ","Actual Data",4.5433135875601565,"Monthly production values and forecast",NA,NA,0.5
"2020-08-31","արևային էլեկտրակայաններ","Actual Data",4.543313587560149,"Monthly production values and forecast",NA,NA,0.5
"2020-09-30","արևային էլեկտրակայաններ","Actual Data",3.9237708256201382,"Monthly production values and forecast",NA,NA,0.5
"2020-10-31","արևային էլեկտրակայաններ","Actual Data",6.608456127360224,"Monthly production values and forecast",NA,NA,0.5
"2020-11-30","արևային էլեկտրակայաններ","Actual Data",9.912684191040334,"Monthly production values and forecast",NA,NA,0.5
"2020-12-31","արևային էլեկտրակայաններ","Actual Data",11.151769714920375,"Monthly production values and forecast",NA,NA,0.5
"2021-01-31","արևային էլեկտրակայաններ","Actual Data",16.314626064420555,"Monthly production values and forecast",NA,NA,0.5
"2021-02-28","արևային էլեկտրակայաններ","Actual Data",19.618854128100654,"Monthly production values and forecast",NA,NA,0.5
"2021-03-31","արևային էլեկտրակայաններ","Actual Data",20.23839689004069,"Monthly production values and forecast",NA,NA,0.5
"2021-04-30","արևային էլեկտրակայաններ","Actual Data",19.205825620140654,"Monthly production values and forecast",NA,NA,0.5
"2021-05-31","արևային էլեկտրակայաններ","Actual Data",18.792797112180622,"Monthly production values and forecast",NA,NA,0.5
"2021-06-30","արևային էլեկտրակայաններ","Actual Data",19.205825620140644,"Monthly production values and forecast",NA,NA,0.5
"2021-07-31","արևային էլեկտրակայաններ","Actual Data",16.314626064420565,"Monthly production values and forecast",NA,NA,0.5
"2021-08-31","արևային էլեկտրակայաններ","Actual Data",12.597369492780416,"Monthly production values and forecast",NA,NA,0.5
"2021-09-30","արևային էլեկտրակայաններ","Actual Data",15.075540540540487,"Monthly production values and forecast",NA,NA,0.5
"2021-10-31","արևային էլեկտրակայաններ","Actual Data",18.999311366160644,"Monthly production values and forecast",NA,NA,0.5
"2021-11-30","արևային էլեկտրակայաններ","Actual Data",25.401253239540853,"Monthly production values and forecast",NA,NA,0.5
"2021-12-31","արևային էլեկտրակայաններ","Actual Data",29.531538319141028,"Monthly production values and forecast",NA,NA,0.5
"2022-01-31","արևային էլեկտրակայաններ","Actual Data",38.20513698630128,"Monthly production values and forecast",NA,NA,0.5
"2022-02-28","արևային էլեկտրակայաններ","Actual Data",45.84616438356153,"Monthly production values and forecast",NA,NA,0.5
"2022-03-31","արևային էլեկտրակայաններ","Actual Data",50.18296371714169,"Monthly production values and forecast",NA,NA,0.5
"2022-04-30","արևային էլեկտրակայաններ","Actual Data",57.82399111440199,"Monthly production values and forecast",NA,NA,0.5
"2022-05-31","արևային էլեկտրակայաններ","Actual Data",59.47610514624199,"Monthly production values and forecast",NA,NA,0.5
"2022-06-30","արևային էլեկտրակայաններ","Actual Data",55.13930581266186,"Monthly production values and forecast",NA,NA,0.5
"2022-07-31","արևային էլեկտրակայաններ","Actual Data",47.498278415401614,"Monthly production values and forecast",NA,NA,0.5
"2022-08-31","արևային էլեկտրակայաններ","Actual Data",41.5093650499814,"Monthly production values and forecast",NA,NA,0.5
"2022-09-30","արևային էլեկտրակայաններ","Actual Data",28.705481303221006,"Monthly production values and forecast",NA,NA,0.5
"2022-10-31","արևային էլեկտրակայաններ","Actual Data",47.49827841540161,"Monthly production values and forecast",NA,NA,0.5
"2022-11-30","արևային էլեկտրակայաններ","Actual Data",51.422049241021746,"Monthly production values and forecast",NA,NA,0.5
"2022-12-31","արևային էլեկտրակայաններ","Actual Data",54.106734542761814,"Monthly production values and forecast",NA,NA,0.5
"2023-01-31","արևային էլեկտրակայաններ","Actual Data",62.3673047019621,"Monthly production values and forecast",NA,NA,0.5
"2023-02-28","արևային էլեկտրակայաններ","Actual Data",76.8233024805626,"Monthly production values and forecast",NA,NA,0.5
"2023-03-31","արևային էլեկտրակայաններ","Actual Data",82.39918733802278,"Monthly production values and forecast",NA,NA,0.5
"2023-04-30","արևային էլեկտրակայաններ","Actual Data",73.98314328026737,"Monthly production values and forecast",NA,NA,0.5
"2023-05-31","արևային էլեկտրակայաններ","Actual Data",89.39999999999998,"Monthly production values and forecast",NA,NA,0.5
"2023-06-30","արևային էլեկտրակայաններ","Actual Data",77.29999999999995,"Monthly production values and forecast",NA,NA,0.5
"2023-07-31","արևային էլեկտրակայաններ","Actual Data",65.5,"Monthly production values and forecast",NA,NA,0.5
"2023-08-31","արևային էլեկտրակայաններ","Actual Data",49.00999999999999,"Monthly production values and forecast",NA,NA,0.5
"2023-09-30","արևային էլեկտրակայաններ","Actual Data",42.3900000000001,"Monthly production values and forecast",NA,NA,0.5
"2023-10-31","արևային էլեկտրակայաններ","Actual Data",37.4,"Monthly production values and forecast",NA,NA,0.5
"2023-11-30","արևային էլեկտրակայաններ","Actual Data",60.00000000000001,"Monthly production values and forecast",NA,NA,0.5
"2023-12-31","արևային էլեկտրակայաններ","Actual Data",67,"Monthly production values and forecast",NA,NA,0.5
"2024-01-31","արևային էլեկտրակայաններ","Forecast auto.arima",71.0972968868152,"Monthly production values and forecast",67.93969482264758,74.25489895098282,0.5
"2024-02-29","արևային էլեկտրակայաններ","Forecast auto.arima",77.92939677390335,"Monthly production values and forecast",73.46388220364727,82.39491134415942,0.5
"2024-03-31","արևային էլեկտրակայաններ","Forecast auto.arima",81.00636926004067,"Monthly production values and forecast",75.53725690439255,86.47548161568879,0.5
"2024-04-30","արևային էլեկտրակայաններ","Forecast auto.arima",79.84916886765119,"Monthly production values and forecast",73.53398402948243,86.16435370581995,0.5
"2024-05-31","արևային էլեկտրակայաններ","Forecast auto.arima",86.47012005026014,"Monthly production values and forecast",79.40953019375591,93.53070990676436,0.5
"2024-06-30","արևային էլեկտրակայաններ","Forecast auto.arima",80.44071137862562,"Monthly production values and forecast",72.70622376125212,88.17519899599912,0.5
"2024-07-31","արևային էլեկտրակայաններ","Forecast auto.arima",74.64247750603181,"Monthly production values and forecast",66.28827686893686,82.99667814312676,0.5
"2024-08-31","արևային էլեկտրակայաններ","Forecast auto.arima",67.5758279940124,"Monthly production values and forecast",58.64481249372514,76.50684349429966,0.5
"2024-09-30","արևային էլեկտրակայաններ","Forecast auto.arima",61.159710851489,"Monthly production values and forecast",51.686938952625134,70.63248275035286,0.5
"2024-10-31","արևային էլեկտրակայաններ","Forecast auto.arima",62.819516881824825,"Monthly production values and forecast",52.83433901513469,72.80469474851496,0.5
"2024-11-30","արևային էլեկտրակայաններ","Forecast auto.arima",71.04403748953565,"Monthly production values and forecast",60.57149498014605,81.51657999892527,0.5
"2024-12-31","արևային էլեկտրակայաններ","Forecast auto.arima",73.4966173396964,"Monthly production values and forecast",62.55840376560187,84.43483091379093,0.5
"2025-01-31","արևային էլեկտրակայաններ","Forecast auto.arima",74.92972189823259,"Monthly production values and forecast",63.13750625938177,86.7219375370834,0.5
"2025-02-28","արևային էլեկտրակայաններ","Forecast auto.arima",79.28999686941164,"Monthly production values and forecast",66.7016340113188,91.87835972750447,0.5
"2025-03-31","արևային էլեկտրակայաններ","Forecast auto.arima",80.78915907449911,"Monthly production values and forecast",67.45209008536717,94.12622806363105,0.5
"2025-04-30","արևային էլեկտրակայաններ","Forecast auto.arima",76.30453554995913,"Monthly production values and forecast",62.25861304573328,90.35045805418497,0.5
"2025-05-31","արևային էլեկտրակայաններ","Forecast auto.arima",82.30754246672402,"Monthly production values and forecast",67.58686079879261,97.02822413465542,0.5
"2025-06-30","արևային էլեկտրակայաններ","Forecast auto.arima",78.09482776146461,"Monthly production values and forecast",62.72898907487073,93.46066644805849,0.5
"2025-07-31","արևային էլեկտրակայաններ","Forecast auto.arima",74.85264052414765,"Monthly production values and forecast",58.867662315958604,90.8376187323367,0.5
"2025-08-31","արևային էլեկտրակայաններ","Forecast auto.arima",69.54829631783927,"Monthly production values and forecast",52.967281328094764,86.12931130758378,0.5
"2025-09-30","արևային էլեկտրակայաններ","Forecast auto.arima",68.62832431752888,"Monthly production values and forecast",51.47196724896722,85.78468138609054,0.5
"2025-10-31","արևային էլեկտրակայաններ","Forecast auto.arima",63.482946025365564,"Monthly production values and forecast",45.76992489293761,81.19596715779352,0.5
"2025-11-30","արևային էլեկտրակայաններ","Forecast auto.arima",71.65687345526165,"Monthly production values and forecast",53.40415728994277,89.90958962058052,0.5
"2025-12-31","արևային էլեկտրակայաններ","Forecast auto.arima",73.75515258482403,"Monthly production values and forecast",54.97824716392077,92.5320580057273,0.5
"2024-01-31","արևային էլեկտրակայաններ","Forecast bats",798.2860895731072,"Year-over-year (YoY) production values and forecast",795.7474460644823,800.8247330817321,0.5
"2024-02-29","արևային էլեկտրակայաններ","Forecast bats",804.3290629782538,"Year-over-year (YoY) production values and forecast",798.1320034030043,810.5261225535032,0.5
"2024-03-31","արևային էլեկտրակայաններ","Forecast bats",805.1572628060445,"Year-over-year (YoY) production values and forecast",794.3847413837016,815.9297842283873,0.5
