.model_id,.model_desc,.key,.index,.value,.conf_lo,.conf_hi,eng,date,volume,volume_lag4,volume_lag6,volume_lag4_roll_2,volume_lag4_roll_4,volume_lag4_roll_6
NA,ACTUAL,actual,2020-07-01,9959.7,NA,NA,Administrative and support service activities,2020-07-01,9959.7,17006,10051.8,337092932,50349613889021050,3629071127088209e9
NA,ACTUAL,actual,2020-10-01,10226.500000000007,NA,NA,Administrative and support service activities,2020-10-01,10226.500000000007,19822,14357.8,206208266,25145700689006280,3595819624789633e9
NA,ACTUAL,actual,2021-01-01,10778.8,NA,NA,Administrative and support service activities,2021-01-01,10778.8,10403,17006,74595751.8,14726780851011164,2561161834884955e9
NA,ACTUAL,actual,2021-04-01,11509.8,NA,NA,Administrative and support service activities,2021-04-01,11509.8,7170.6,19822,71417024.82000001,7597791563558964,16233241906302454e8
NA,ACTUAL,actual,2021-07-01,13010.6,NA,NA,Administrative and support service activities,2021-07-01,13010.6,9959.7,10403,101852872.05000009,7872255667143069,9425959423527393e8
NA,ACTUAL,actual,2021-10-01,13431.299999999992,NA,NA,Administrative and support service activities,2021-10-01,13431.299999999992,10226.500000000007,7170.6,110229398.20000008,12636053925429294,11788655933456263e8
NA,ACTUAL,actual,2022-01-01,12593.6,NA,NA,Administrative and support service activities,2022-01-01,12593.6,10778.8,9959.7,124061832.23999998,16506786670501156,2208141221641578e9
NA,ACTUAL,actual,2022-04-01,14558.600000000002,NA,NA,Administrative and support service activities,2022-04-01,14558.600000000002,11509.8,10226.500000000007,149749403.88,21679714839632512,27920968793101576e8
NA,ACTUAL,actual,2022-07-01,16063.1,NA,NA,Administrative and support service activities,2022-07-01,16063.1,13010.6,10778.8,174749271.7799999,25329875014324044,39748713271524804e8
NA,ACTUAL,actual,2022-10-01,17644.8,NA,NA,Administrative and support service activities,2022-10-01,17644.8,13431.299999999992,11509.8,169148419.67999992,32039437556129396,5923549524546611e9
NA,ACTUAL,actual,2023-01-01,13776.9,NA,NA,Administrative and support service activities,2023-01-01,13776.9,12593.6,13010.6,183345184.96000004,39556414723983680,9080943774063845e9
NA,ACTUAL,actual,2023-04-01,17723.1,NA,NA,Administrative and support service activities,2023-04-01,17723.1,14558.600000000002,13431.299999999992,233856247.66000003,51965560036760976,961579437388746e10
NA,ACTUAL,actual,2023-07-01,20637.3,NA,NA,Administrative and support service activities,2023-07-01,20637.3,16063.1,12593.6,283430186.88,56848266109011896,12688398387933031e9
NA,ACTUAL,actual,2023-10-01,22881.7,NA,NA,Administrative and support service activities,2023-10-01,22881.7,17644.8,14558.600000000002,243090645.11999997,69204971980590750,2079264738051791e10
NA,ACTUAL,actual,2014-07-01,56300.2,NA,NA,Public administration and defence; compulsory social security,2014-07-01,56300.2,46828.6,38217.8,2440125957.3599997,4955447634680022e3,8894111240189694e12
NA,ACTUAL,actual,2014-10-01,61101.7,NA,NA,Public administration and defence; compulsory social security,2014-10-01,61101.7,52107.6,46644.9,2268650267.28,498922060456665e4,13102278039157872e12
NA,ACTUAL,actual,2015-01-01,47088.8,NA,NA,Public administration and defence; compulsory social security,2015-01-01,47088.8,43537.8,46828.6,2044656993.8400002,5998345410309582e3,1716310812254314e13
NA,ACTUAL,actual,2015-04-01,59437.3,NA,NA,Public administration and defence; compulsory social security,2015-04-01,59437.3,46962.8,52107.6,2644015032.56,703369761334456e4,17258473790820343e12
NA,ACTUAL,actual,2015-07-01,68916.8,NA,NA,Public administration and defence; compulsory social security,2015-07-01,68916.8,56300.2,43537.8,3440037930.3399997,7607375204426023e3,19686131854990943e12
NA,ACTUAL,actual,2015-10-01,69110.60000000002,NA,NA,Public administration and defence; compulsory social security,2015-10-01,69110.60000000002,61101.7,46962.8,2877205730.96,9628085255522048e3,3116154724914993e13
NA,ACTUAL,actual,2016-01-01,51117.9,NA,NA,Public administration and defence; compulsory social security,2016-01-01,51117.9,47088.8,56300.2,2798831132.2400002,1178569216339839e4,4585742816265431e13
NA,ACTUAL,actual,2016-04-01,58809.1,NA,NA,Public administration and defence; compulsory social security,2016-04-01,58809.1,59437.3,61101.7,4096228516.6400003,13330500736113086e3,416363605648958e14
NA,ACTUAL,actual,2016-07-01,63435,NA,NA,Public administration and defence; compulsory social security,2016-07-01,63435,68916.8,47088.8,4762881398.080002,14471109978987682e3,4007412055797161e13
NA,ACTUAL,actual,2016-10-01,77244.8,NA,NA,Public administration and defence; compulsory social security,2016-10-01,77244.8,69110.60000000002,59437.3,3532788739.740001,14318163070416798e3,5398527542844431e13
NA,ACTUAL,actual,2017-01-01,48861,NA,NA,Public administration and defence; compulsory social security,2017-01-01,48861,51117.9,68916.8,3006197692.89,13179263610206648e3,7015934107732174e13
NA,ACTUAL,actual,2017-04-01,54443.1,NA,NA,Public administration and defence; compulsory social security,2017-04-01,54443.1,58809.1,69110.60000000002,3730555258.5,1473044050721149e4,4974194339230808e13
NA,ACTUAL,actual,2017-07-01,60062.4,NA,NA,Public administration and defence; compulsory social security,2017-07-01,60062.4,63435,51117.9,4900023888,14080078673475641e3,3918509748579476e13
NA,ACTUAL,actual,2017-10-01,99395.99999999996,NA,NA,Public administration and defence; compulsory social security,2017-10-01,99395.99999999996,77244.8,58809.1,3774258172.8,13034770660117256e3,4604162141306273e13
NA,ACTUAL,actual,2018-01-01,48504.399999999994,NA,NA,Public administration and defence; compulsory social security,2018-01-01,48504.399999999994,48861,63435,2660144309.1,12341761004118022e3,7781708956560771e13
NA,ACTUAL,actual,2018-04-01,58011.59999999999,NA,NA,Public administration and defence; compulsory social security,2018-04-01,58011.59999999999,54443.1,77244.8,3269983249.44,1588096126555204e4,595013988984955e14
NA,ACTUAL,actual,2018-07-01,60539.59999999999,NA,NA,Public administration and defence; compulsory social security,2018-07-01,60539.59999999999,60062.4,48861,5969962310.399998,15765057972797166e3,4468613230068511e13
NA,ACTUAL,actual,2018-10-01,98138.4,NA,NA,Public administration and defence; compulsory social security,2018-10-01,98138.4,99395.99999999996,54443.1,4821143342.399998,1679838651903951e4,55366868771219495e12
NA,ACTUAL,actual,2019-01-01,48369.6,NA,NA,Public administration and defence; compulsory social security,2019-01-01,48369.6,48504.399999999994,60062.4,2813817851.039999,16931850883548512e3,9980357316569864e13
NA,ACTUAL,actual,2019-04-01,57427,NA,NA,Public administration and defence; compulsory social security,2019-04-01,57427,58011.59999999999,99395.99999999996,3511999059.359999,16717621984285463e3,803740595213574e14
NA,ACTUAL,actual,2019-07-01,78040,NA,NA,Public administration and defence; compulsory social security,2019-07-01,78040,60539.59999999999,48504.399999999994,5941259480.639998,16671161550933404e3,4643688997678974e13
NA,ACTUAL,actual,2019-10-01,110877.4,NA,NA,Public administration and defence; compulsory social security,2019-10-01,110877.4,98138.4,58011.59999999999,4746915152.639999,16503161339895e6,7471352895384072e13
NA,ACTUAL,actual,2020-01-01,58559.8,NA,NA,Public administration and defence; compulsory social security,2020-01-01,58559.8,48369.6,60539.59999999999,2777721019.2,21273789568570094e3,14279974755439567e13
NA,ACTUAL,actual,2020-04-01,69786.3,NA,NA,Public administration and defence; compulsory social security,2020-04-01,69786.3,57427,98138.4,4481603080,24035265253052563e3,13812983000938067e13
NA,ACTUAL,actual,2020-07-01,83749.9,NA,NA,Public administration and defence; compulsory social security,2020-07-01,83749.9,78040,48369.6,8652872296,29098862222671008e3,9822424001189791e13
NA,ACTUAL,actual,2020-10-01,134732.3,NA,NA,Public administration and defence; compulsory social security,2020-10-01,134732.3,110877.4,57427,6492958368.52,3536144894788141e4,17007108346094343e13
NA,ACTUAL,actual,2021-01-01,74139.79999999999,NA,NA,Public administration and defence; compulsory social security,2021-01-01,74139.79999999999,58559.8,78040,4086671770.7400002,3794871621271365e4,399012106468819e15
NA,ACTUAL,actual,2021-04-01,79171.9,NA,NA,Public administration and defence; compulsory social security,2021-04-01,79171.9,69786.3,110877.4,5844595646.37,461132549769944e5,3790707043974492e14
NA,ACTUAL,actual,2021-07-01,87643.9,NA,NA,Public administration and defence; compulsory social security,2021-07-01,87643.9,83749.9,58559.8,11283816651.769999,5838181655919878e4,27067506905360704e13
NA,ACTUAL,actual,2021-10-01,115879.40000000004,NA,NA,Public administration and defence; compulsory social security,2021-10-01,115879.40000000004,134732.3,69786.3,9989025775.539997,66233620960607306e3,40510757694916015e13
NA,ACTUAL,actual,2022-01-01,71820.5,NA,NA,Public administration and defence; compulsory social security,2022-01-01,71820.5,74139.79999999999,83749.9,5869788831.619999,6931319144392257e4,6726767711187227e14
NA,ACTUAL,actual,2022-04-01,85957.5,NA,NA,Public administration and defence; compulsory social security,2022-04-01,85957.5,79171.9,134732.3,6938934086.409999,5961429469107915e4,5768601758346247e14
NA,ACTUAL,actual,2022-07-01,101639.4,NA,NA,Public administration and defence; compulsory social security,2022-07-01,101639.4,87643.9,74139.79999999999,10156122545.660002,5774939306365341e4,3680294819008119e14
NA,ACTUAL,actual,2022-10-01,143691.29999999993,NA,NA,Public administration and defence; compulsory social security,2022-10-01,143691.29999999993,115879.40000000004,79171.9,8322516447.700003,6269893048251953e4,50453731629582736e13
NA,ACTUAL,actual,2023-01-01,81567,NA,NA,Public administration and defence; compulsory social security,2023-01-01,81567,71820.5,87643.9,6173510628.75,7271106916607997e4,9156989143504019e14
NA,ACTUAL,actual,2023-04-01,99163,NA,NA,Public administration and defence; compulsory social security,2023-04-01,99163,85957.5,115879.40000000004,8736668725.5,9016225535223636e4,8522077788279531e14
NA,ACTUAL,actual,2023-07-01,157042.9,NA,NA,Public administration and defence; compulsory social security,2023-07-01,157042.9,101639.4,71820.5,14604697517.219992,1023978485573877e5,7292709486924879e14
NA,ACTUAL,actual,2023-10-01,169377.7,NA,NA,Public administration and defence; compulsory social security,2023-10-01,169377.7,143691.29999999993,85957.5,11720468267.099995,11812905047839031e4,15946258334099528e14
NA,ACTUAL,actual,2014-07-01,36112,NA,NA,Education,2014-07-01,36112,33275.5,26193.1,1246663279.95,1118117816653356200,9728809869750223e11
NA,ACTUAL,actual,2014-10-01,40287.1,NA,NA,Education,2014-10-01,40287.1,37464.9,32946.1,1019903226.21,1127376045711819400,13412951579477804e11
NA,ACTUAL,actual,2015-01-01,28522.2,NA,NA,Education,2015-01-01,28522.2,27222.9,33275.5,904314792.8100001,1223476845208793900,1640160509370093e12
NA,ACTUAL,actual,2015-04-01,35503.3,NA,NA,Education,2015-04-01,35503.3,33218.9,37464.9,1199600916.8,1315640346313781800,14058687647174547e11
NA,ACTUAL,actual,2015-07-01,39053.9,NA,NA,Education,2015-07-01,39053.9,36112,27222.9,1454847755.2,1378433491128092200,13322598088982813e11
NA,ACTUAL,actual,2015-10-01,45368.2,NA,NA,Education,2015-10-01,45368.2,40287.1,33218.9,1149076723.62,1473225716852996400,19112563816027161e11
NA,ACTUAL,actual,2016-01-01,31484.1,NA,NA,Education,2016-01-01,31484.1,28522.2,36112,1012632223.2600001,1593243515269307600,26102689063102133e11
NA,ACTUAL,actual,2016-04-01,37887.4,NA,NA,Education,2016-04-01,37887.4,35503.3,40287.1,1386542327.8700001,1794186984157236500,2275752305969245e12
NA,ACTUAL,actual,2016-07-01,37631.3,NA,NA,Education,2016-07-01,37631.3,39053.9,28522.2,1771805145.98,1980505095255795200,2140197182651002e12
NA,ACTUAL,actual,2016-10-01,46589.7,NA,NA,Education,2016-10-01,46589.7,45368.2,35503.3,1428376945.62,2113498991530207500,282370932955714e13
NA,ACTUAL,actual,2017-01-01,31001.5,NA,NA,Education,2017-01-01,31001.5,31484.1,39053.9,1192850690.34,2036511452120548600,37054519030982547e11
NA,ACTUAL,actual,2017-04-01,37745,NA,NA,Education,2017-04-01,37745,37887.4,45368.2,1425752115.6200001,2091342781967561500,29414365063130837e11
NA,ACTUAL,actual,2017-07-01,36357.4,NA,NA,Education,2017-07-01,36357.4,37631.3,31484.1,1753230977.6100001,2059285901619146200,2447188139066292e12
NA,ACTUAL,actual,2017-10-01,46014.00000000001,NA,NA,Education,2017-10-01,46014.00000000001,46589.7,37887.4,1444350584.55,2051546064301448e3,28259787653859824e11
NA,ACTUAL,actual,2018-01-01,31763.4,NA,NA,Education,2018-01-01,31763.4,31001.5,37631.3,1170151617.5,1982096841677897200,3432132764731035e12
NA,ACTUAL,actual,2018-04-01,37960.899999999994,NA,NA,Education,2018-04-01,37960.899999999994,37745,46589.7,1372310063,1957604450618200800,2896955615651273e12
NA,ACTUAL,actual,2018-07-01,37552.5,NA,NA,Education,2018-07-01,37552.5,36357.4,31001.5,1672949403.6000004,2005714988202705e3,2360415337084729e12
NA,ACTUAL,actual,2018-10-01,48065.3,NA,NA,Education,2018-10-01,48065.3,46014.00000000001,37745,1461561087.6000004,2017187603541238500,2859200262757424e12
NA,ACTUAL,actual,2019-01-01,33706.6,NA,NA,Education,2019-01-01,33706.6,31763.4,36357.4,1205767251.06,2083494350035546e3,3640967502702727e12
NA,ACTUAL,actual,2019-04-01,40561,NA,NA,Education,2019-04-01,40561,37960.899999999994,46014.00000000001,1425526697.2499998,2176376341608282600,3375506368073617e12
NA,ACTUAL,actual,2019-07-01,40054.5,NA,NA,Education,2019-07-01,40054.5,37552.5,31763.4,1804972178.25,230952123500802e4,29754838482947357e11
NA,ACTUAL,actual,2019-10-01,49917.8,NA,NA,Education,2019-10-01,49917.8,48065.3,37960.899999999994,1620117840.98,2467709954536386e3,3752165001275729e12
NA,ACTUAL,actual,2020-01-01,36108,NA,NA,Education,2020-01-01,36108,33706.6,37552.5,1367173402.6,2632125381105856500,49340195332745435e11
NA,ACTUAL,actual,2020-04-01,43165.8,NA,NA,Education,2020-04-01,43165.8,40561,48065.3,1624650574.5,273357096177421e4,4744226810664462e12
NA,ACTUAL,actual,2020-07-01,45695.100000000006,NA,NA,Education,2020-07-01,45695.100000000006,40054.5,33706.6,1999432520.1000001,2928322058224299500,42606276391446646e11
NA,ACTUAL,actual,2020-10-01,48996,NA,NA,Education,2020-10-01,48996,49917.8,40561,1802431922.4,3116376921202596e3,5776014372065987e12
NA,ACTUAL,actual,2021-01-01,36819,NA,NA,Education,2021-01-01,36819,36108,40054.5,1558630706.4,3555234868792389e3,6977184984929984e12
NA,ACTUAL,actual,2021-04-01,46697,NA,NA,Education,2021-04-01,46697,43165.8,49917.8,1972465547.5800004,3489582626464946e3,6413585838298745e12
NA,ACTUAL,actual,2021-07-01,49106.899999999994,NA,NA,Education,2021-07-01,49106.899999999994,45695.100000000006,36108,2238877119.6000004,3558295743985068e3,5999767976373889e12
NA,ACTUAL,actual,2021-10-01,57389.2,NA,NA,Education,2021-10-01,57389.2,48996,43165.8,1803983724,3849383918677998e3,8159687771103215e12
NA,ACTUAL,actual,2022-01-01,37959.4,NA,NA,Education,2022-01-01,37959.4,36819,45695.100000000006,1719336843,4136796093150655500,10848355722201292e12
NA,ACTUAL,actual,2022-04-01,53575.100000000006,NA,NA,Education,2022-04-01,53575.100000000006,46697,48996,2293144909.2999997,484544490058457e4,901184315607861e13
NA,ACTUAL,actual,2022-07-01,50435.5,NA,NA,Education,2022-07-01,50435.5,49106.899999999994,36819,2818205705.4799995,4995523538370133e3,9854077848624932e12
NA,ACTUAL,actual,2022-10-01,67271.4,NA,NA,Education,2022-10-01,67271.4,57389.2,46697,2178459598.48,5731324777191977e3,1349833899167068e13
NA,ACTUAL,actual,2023-01-01,42215,NA,NA,Education,2023-01-01,42215,37959.4,49106.899999999994,2033678650.9400003,5886387265334729e3,19445620953043557e12
NA,ACTUAL,actual,2023-04-01,55171.2,NA,NA,Education,2023-04-01,55171.2,53575.100000000006,57389.2,2702086956.05,6900000562496754e3,1671652840095249e13
NA,ACTUAL,actual,2023-07-01,58653,NA,NA,Education,2023-07-01,58653,50435.5,37959.4,3392866694.7,7673554475197195e3,16070461545284304e12
NA,ACTUAL,actual,2023-10-01,82632,NA,NA,Education,2023-10-01,82632,67271.4,53575.100000000006,2839862150.9999995,7902163666740696e3,2483128766565226e13
NA,ACTUAL,actual,2014-07-01,51868.5,NA,NA,Human health and social work activities,2014-07-01,51868.5,47190.5,29019.5,2907666252.75,3450259689318901e3,380654506665819e13
NA,ACTUAL,actual,2014-10-01,63891,NA,NA,Human health and social work activities,2014-10-01,63891,61615.5,36940.2,1979237737.2,3550927522550663e3,680369347473114e13
NA,ACTUAL,actual,2015-01-01,35581.3,NA,NA,Human health and social work activities,2015-01-01,35581.3,32122.4,47190.5,1221229403.2,3902931399400707e3,11767526429040647e12
NA,ACTUAL,actual,2015-04-01,43343.1,NA,NA,Human health and social work activities,2015-04-01,43343.1,38018,61615.5,1971936633,4047069163426582e3,8872630892438606e12
NA,ACTUAL,actual,2015-07-01,52972.6,NA,NA,Human health and social work activities,2015-07-01,52972.6,51868.5,32122.4,3313930333.5,4482852527352572e3,6241405620891752e12
NA,ACTUAL,actual,2015-10-01,66322.09999999998,NA,NA,Human health and social work activities,2015-10-01,66322.09999999998,63891,38018,2273324838.3,511075609917132e4,10292614605174283e12
NA,ACTUAL,actual,2016-01-01,36713.4,NA,NA,Human health and social work activities,2016-01-01,36713.4,35581.3,51868.5,1542203844.03,5219546324627909e3,1795538468898493e13
NA,ACTUAL,actual,2016-04-01,47391.3,NA,NA,Human health and social work activities,2016-04-01,47391.3,43343.1,63891,2295996699.06,541815393868627e4,1270912442504756e13
NA,ACTUAL,actual,2016-07-01,62484.1,NA,NA,Human health and social work activities,2016-07-01,62484.1,52972.6,35581.3,3513254074.4599986,5590544831486329e3,9427023029296089e12
